DateTime,Sourceip,Destinationip,Sourceport,Destinationport,OS,Flags,Protocol,TTL,Length,Comments
13-02-2022 10:05:44,192.168.1.3,20.42.73.24,57120,443,W,A,TCP,128,40,[PORT]
13-02-2022 10:05:44,192.168.1.3,20.42.73.24,57120,443,W,PA,TCP,128,254,[PORT][FLAG]
13-02-2022 10:05:45,20.42.73.24,192.168.1.3,443,57120,O,A,TCP,105,1500,[PORT]
13-02-2022 10:05:45,20.42.73.24,192.168.1.3,443,57120,O,A,TCP,105,1500,[PORT]
13-02-2022 10:05:45,20.42.73.24,192.168.1.3,443,57120,O,A,TCP,105,1500,[PORT]
13-02-2022 10:05:46,20.42.73.24,192.168.1.3,443,57120,O,PA,TCP,105,62,[PORT][FLAG]
13-02-2022 10:05:46,192.168.1.3,20.42.73.24,57120,443,W,A,TCP,128,40,[PORT]
13-02-2022 10:05:47,192.168.1.3,20.42.73.24,57120,443,W,PA,TCP,128,198,[PORT][FLAG]
13-02-2022 10:05:47,20.42.73.24,192.168.1.3,443,57120,O,PA,TCP,105,91,[PORT][FLAG]
13-02-2022 10:05:51,192.168.1.3,20.42.73.24,57120,443,W,PA,TCP,128,1010,[PORT][FLAG]
13-02-2022 10:05:51,192.168.1.3,20.42.73.24,57120,443,W,PA,TCP,128,1351,[PORT][FLAG]
13-02-2022 10:05:51,20.42.73.24,192.168.1.3,443,57120,O,A,TCP,105,40,[PORT]
13-02-2022 10:05:52,20.42.73.24,192.168.1.3,443,57120,O,PA,TCP,105,449,[PORT][FLAG]
13-02-2022 10:05:52,192.168.1.3,20.42.73.24,57120,443,W,A,TCP,128,40,[PORT]
13-02-2022 10:05:52,192.168.1.3,20.42.73.24,57120,443,W,FA,TCP,128,40,[PORT][FLAG]
13-02-2022 10:05:53,20.42.73.24,192.168.1.3,443,57120,O,FA,TCP,105,40,[PORT][FLAG]
13-02-2022 10:05:53,192.168.1.3,20.42.73.24,57120,443,W,A,TCP,128,40,[PORT]
13-02-2022 10:06:15,192.168.1.3,5.62.54.83,57078,80,W,A,TCP,128,41,[PORT]
13-02-2022 10:06:16,5.62.54.83,192.168.1.3,80,57078,O,A,TCP,48,40,[PORT]
13-02-2022 10:07:57,77.234.45.70,192.168.1.3,80,57081,O,PA,TCP,47,194,[PORT][FLAG]
13-02-2022 10:07:57,192.168.1.3,77.234.45.70,57081,80,W,A,TCP,128,40,[PORT]
13-02-2022 10:07:57,77.234.45.70,192.168.1.3,80,57081,O,PA,TCP,47,890,[PORT][FLAG]
13-02-2022 10:07:57,192.168.1.3,77.234.45.70,57081,80,W,PA,TCP,128,334,[PORT][FLAG]
13-02-2022 10:07:58,77.234.45.70,192.168.1.3,80,57081,O,A,TCP,47,40,[PORT]
13-02-2022 10:08:48,192.168.1.3,5.62.54.83,57078,80,W,A,TCP,128,41,[PORT]
13-02-2022 10:08:48,5.62.54.83,192.168.1.3,80,57078,O,A,TCP,48,40,[PORT]
13-02-2022 10:09:36,192.168.1.3,192.168.1.1,57429,53,W,N,UDP,128,77,[SAFE]
13-02-2022 10:09:36,192.168.1.1,192.168.1.3,53,57429,L,N,UDP,64,212,[SAFE]
13-02-2022 10:09:36,192.168.1.3,20.44.239.154,57121,443,W,S,TCP,128,52,[PORT]
13-02-2022 10:09:37,20.44.239.154,192.168.1.3,443,57121,O,SA,TCP,112,52,[PORT]
13-02-2022 10:09:37,192.168.1.3,20.44.239.154,57121,443,W,A,TCP,128,40,[PORT]
13-02-2022 10:09:37,192.168.1.3,20.44.239.154,57121,443,W,PA,TCP,128,256,[PORT][FLAG]
13-02-2022 10:09:38,20.44.239.154,192.168.1.3,443,57121,O,A,TCP,112,1500,[PORT]
13-02-2022 10:09:38,20.44.239.154,192.168.1.3,443,57121,O,A,TCP,112,1500,[PORT]
13-02-2022 10:09:38,20.44.239.154,192.168.1.3,443,57121,O,PA,TCP,112,813,[PORT][FLAG]
13-02-2022 10:09:39,192.168.1.3,20.44.239.154,57121,443,W,A,TCP,128,40,[PORT]
13-02-2022 10:09:39,192.168.1.3,20.44.239.154,57121,443,W,PA,TCP,128,133,[PORT][FLAG]
13-02-2022 10:09:40,20.44.239.154,192.168.1.3,443,57121,O,PA,TCP,112,91,[PORT][FLAG]
13-02-2022 10:09:40,20.44.239.154,192.168.1.3,443,57121,O,PA,TCP,112,109,[PORT][FLAG]
13-02-2022 10:09:40,192.168.1.3,20.44.239.154,57121,443,W,A,TCP,128,40,[PORT]
13-02-2022 10:09:41,192.168.1.3,20.44.239.154,57121,443,W,PA,TCP,128,1312,[PORT][FLAG]
13-02-2022 10:09:41,192.168.1.3,20.44.239.154,57121,443,W,PA,TCP,128,78,[PORT][FLAG]
13-02-2022 10:09:41,20.44.239.154,192.168.1.3,443,57121,O,A,TCP,112,52,[PORT]
13-02-2022 10:09:42,20.44.239.154,192.168.1.3,443,57121,O,A,TCP,112,40,[PORT]
13-02-2022 10:09:42,20.44.239.154,192.168.1.3,443,57121,O,PA,TCP,112,78,[PORT][FLAG]
13-02-2022 10:09:43,20.44.239.154,192.168.1.3,443,57121,O,PA,TCP,112,228,[PORT][FLAG]
13-02-2022 10:09:43,192.168.1.3,20.44.239.154,57121,443,W,A,TCP,128,40,[PORT]
13-02-2022 10:09:43,192.168.1.3,20.44.239.154,57121,443,W,PA,TCP,128,1113,[PORT][FLAG]
13-02-2022 10:09:44,20.44.239.154,192.168.1.3,443,57121,O,PA,TCP,112,425,[PORT][FLAG]
13-02-2022 10:09:44,192.168.1.3,20.44.239.154,57121,443,W,PA,TCP,128,813,[PORT][FLAG]
13-02-2022 10:09:44,20.44.239.154,192.168.1.3,443,57121,O,PA,TCP,112,116,[PORT][FLAG]
13-02-2022 10:10:31,192.168.1.3,20.44.239.154,57121,443,W,FA,TCP,128,40,[PORT][FLAG]
13-02-2022 10:10:31,20.44.239.154,192.168.1.3,443,57121,O,FA,TCP,112,40,[PORT][FLAG]
13-02-2022 10:10:31,192.168.1.3,20.44.239.154,57121,443,W,A,TCP,128,40,[PORT]
13-02-2022 10:10:32,20.44.239.154,192.168.1.3,443,57121,O,PA,TCP,112,82,[PORT][FLAG]
13-02-2022 10:10:32,192.168.1.3,20.44.239.154,57121,443,W,RA,TCP,128,40,[PORT]
13-02-2022 10:10:59,77.234.45.70,192.168.1.3,80,57081,O,PA,TCP,47,194,[PORT][FLAG]
13-02-2022 10:10:59,192.168.1.3,77.234.45.70,57081,80,W,A,TCP,128,40,[PORT]
13-02-2022 10:10:59,77.234.45.70,192.168.1.3,80,57081,O,PA,TCP,47,1000,[PORT][FLAG]
13-02-2022 10:11:00,192.168.1.3,77.234.45.70,57081,80,W,PA,TCP,128,334,[PORT][FLAG]
13-02-2022 10:11:00,77.234.45.70,192.168.1.3,80,57081,O,A,TCP,47,40,[PORT]
13-02-2022 10:11:21,192.168.1.3,5.62.54.83,57078,80,W,A,TCP,128,41,[PORT]
13-02-2022 10:11:21,5.62.54.83,192.168.1.3,80,57078,O,A,TCP,48,40,[PORT]
13-02-2022 10:13:54,192.168.1.3,5.62.54.83,57078,80,W,A,TCP,128,41,[PORT]
13-02-2022 10:13:54,5.62.54.83,192.168.1.3,80,57078,O,A,TCP,48,40,[PORT]
13-02-2022 10:13:54,77.234.45.70,192.168.1.3,80,57081,O,PA,TCP,47,194,[PORT][FLAG]
13-02-2022 10:13:55,192.168.1.3,77.234.45.70,57081,80,W,A,TCP,128,40,[PORT]
13-02-2022 10:13:55,77.234.45.70,192.168.1.3,80,57081,O,PA,TCP,47,779,[PORT][FLAG]
13-02-2022 10:13:55,192.168.1.3,77.234.45.70,57081,80,W,PA,TCP,128,334,[PORT][FLAG]
13-02-2022 10:13:56,77.234.45.70,192.168.1.3,80,57081,O,A,TCP,47,40,[PORT]
13-02-2022 10:14:26,192.168.1.3,192.168.1.1,59901,53,W,N,UDP,128,75,[SAFE]
13-02-2022 10:14:26,192.168.1.1,192.168.1.3,53,59901,L,N,UDP,64,207,[SAFE]
13-02-2022 10:14:26,192.168.1.3,20.50.80.210,57122,443,W,S,TCP,128,52,[PORT]
13-02-2022 10:14:26,20.50.80.210,192.168.1.3,443,57122,O,SA,TCP,106,52,[PORT]
13-02-2022 10:14:26,192.168.1.3,20.50.80.210,57122,443,W,A,TCP,128,40,[PORT]
13-02-2022 10:14:27,192.168.1.3,20.50.80.210,57122,443,W,PA,TCP,128,254,[PORT][FLAG]
13-02-2022 10:14:27,20.50.80.210,192.168.1.3,443,57122,O,A,TCP,106,1500,[PORT]
13-02-2022 10:14:27,20.50.80.210,192.168.1.3,443,57122,O,A,TCP,106,1500,[PORT]
13-02-2022 10:14:28,20.50.80.210,192.168.1.3,443,57122,O,A,TCP,106,1500,[PORT]
13-02-2022 10:14:28,20.50.80.210,192.168.1.3,443,57122,O,PA,TCP,106,62,[PORT][FLAG]
13-02-2022 10:14:28,192.168.1.3,20.50.80.210,57122,443,W,A,TCP,128,40,[PORT]
13-02-2022 10:14:29,192.168.1.3,20.50.80.210,57122,443,W,PA,TCP,128,198,[PORT][FLAG]
13-02-2022 10:14:29,20.50.80.210,192.168.1.3,443,57122,O,PA,TCP,106,91,[PORT][FLAG]
13-02-2022 10:14:31,192.168.1.3,20.50.80.210,57122,443,W,A,TCP,128,1480,[PORT]
13-02-2022 10:14:31,192.168.1.3,20.50.80.210,57122,443,W,A,TCP,128,1480,[PORT]
13-02-2022 10:14:32,192.168.1.3,20.50.80.210,57122,443,W,A,TCP,128,1480,[PORT]
13-02-2022 10:14:32,192.168.1.3,20.50.80.210,57122,443,W,PA,TCP,128,499,[PORT][FLAG]
13-02-2022 10:14:32,20.50.80.210,192.168.1.3,443,57122,O,A,TCP,106,52,[PORT]
13-02-2022 10:14:33,20.50.80.210,192.168.1.3,443,57122,O,A,TCP,106,40,[PORT]
13-02-2022 10:14:33,20.50.80.210,192.168.1.3,443,57122,O,PA,TCP,106,449,[PORT][FLAG]
13-02-2022 10:14:33,192.168.1.3,20.50.80.210,57122,443,W,FA,TCP,128,40,[PORT][FLAG]
13-02-2022 10:14:33,20.50.80.210,192.168.1.3,443,57122,O,FA,TCP,106,40,[PORT][FLAG]
13-02-2022 10:14:34,192.168.1.3,20.50.80.210,57122,443,W,A,TCP,128,40,[PORT]
13-02-2022 10:14:37,192.168.1.3,192.168.1.1,64770,53,W,N,UDP,128,59,[SAFE]
13-02-2022 10:14:37,192.168.1.1,192.168.1.3,53,64770,L,N,UDP,64,164,[SAFE]
13-02-2022 10:14:37,192.168.1.3,103.41.21.162,57123,80,W,S,TCP,128,52,[PORT]
13-02-2022 10:14:37,103.41.21.162,192.168.1.3,80,57123,O,SA,TCP,57,52,[PORT]
13-02-2022 10:15:33,192.168.1.3,103.41.21.162,57123,80,W,A,TCP,128,40,[PORT]
13-02-2022 10:15:33,192.168.1.3,103.41.21.162,57123,80,W,PA,TCP,128,122,[PORT][FLAG]
13-02-2022 10:15:34,103.41.21.162,192.168.1.3,80,57123,O,A,TCP,57,40,[PORT]
13-02-2022 10:15:34,103.41.21.162,192.168.1.3,80,57123,O,PA,TCP,57,191,[PORT][FLAG]
13-02-2022 10:15:34,192.168.1.3,103.41.21.162,57123,80,W,FA,TCP,128,40,[PORT][FLAG]
13-02-2022 10:15:35,103.41.21.162,192.168.1.3,80,57123,O,FA,TCP,57,40,[PORT][FLAG]
13-02-2022 10:15:35,192.168.1.3,103.41.21.162,57123,80,W,A,TCP,128,40,[PORT]
13-02-2022 10:15:35,192.168.1.3,192.168.1.1,61526,53,W,N,UDP,128,76,[SAFE]
13-02-2022 10:15:36,192.168.1.1,192.168.1.3,53,61526,L,N,UDP,64,197,[SAFE]
13-02-2022 10:15:36,192.168.1.3,13.89.178.27,57124,443,W,S,TCP,128,52,[PORT]
13-02-2022 10:15:36,13.89.178.27,192.168.1.3,443,57124,O,SA,TCP,104,52,[PORT]
13-02-2022 10:15:37,192.168.1.3,13.89.178.27,57124,443,W,A,TCP,128,40,[PORT]
13-02-2022 10:15:37,192.168.1.3,13.89.178.27,57124,443,W,PA,TCP,128,237,[PORT][FLAG]
13-02-2022 10:15:37,13.89.178.27,192.168.1.3,443,57124,O,A,TCP,104,1500,[PORT]
13-02-2022 10:15:38,192.168.1.3,13.89.178.27,57124,443,W,A,TCP,128,40,[PORT]
13-02-2022 10:15:38,13.89.178.27,192.168.1.3,443,57124,O,A,TCP,104,1500,[PORT]
13-02-2022 10:15:39,13.89.178.27,192.168.1.3,443,57124,O,A,TCP,104,1500,[PORT]
13-02-2022 10:15:39,13.89.178.27,192.168.1.3,443,57124,O,A,TCP,104,1500,[PORT]
13-02-2022 10:15:40,13.89.178.27,192.168.1.3,443,57124,O,PA,TCP,104,375,[PORT][FLAG]
13-02-2022 10:15:40,192.168.1.3,13.89.178.27,57124,443,W,A,TCP,128,40,[PORT]
13-02-2022 10:15:40,192.168.1.3,13.89.178.27,57124,443,W,PA,TCP,128,198,[PORT][FLAG]
13-02-2022 10:15:41,13.89.178.27,192.168.1.3,443,57124,O,PA,TCP,104,91,[PORT][FLAG]
13-02-2022 10:15:41,192.168.1.3,13.89.178.27,57124,443,W,A,TCP,128,40,[PORT]
13-02-2022 10:15:41,192.168.1.3,13.89.178.27,57124,443,W,A,TCP,128,1480,[PORT]
13-02-2022 10:15:41,192.168.1.3,13.89.178.27,57124,443,W,PA,TCP,128,1418,[PORT][FLAG]
13-02-2022 10:15:42,13.89.178.27,192.168.1.3,443,57124,O,A,TCP,104,40,[PORT]
13-02-2022 10:15:42,13.89.178.27,192.168.1.3,443,57124,O,PA,TCP,104,493,[PORT][FLAG]
13-02-2022 10:15:43,192.168.1.3,13.89.178.27,57124,443,W,A,TCP,128,40,[PORT]
13-02-2022 10:15:43,192.168.1.3,13.89.178.27,57124,443,W,PA,TCP,128,1138,[PORT][FLAG]
13-02-2022 10:16:05,13.89.178.27,192.168.1.3,443,57124,O,PA,TCP,104,524,[PORT][FLAG]
13-02-2022 10:16:05,192.168.1.3,13.89.178.27,57124,443,W,A,TCP,128,40,[PORT]
13-02-2022 10:16:06,192.168.1.3,13.89.178.27,57124,443,W,RA,TCP,128,40,[PORT]
13-02-2022 10:16:06,192.168.1.3,20.198.162.76,57066,443,W,PA,TCP,128,141,[PORT][FLAG]
13-02-2022 11:16:26,20.198.162.76,192.168.1.3,443,57066,O,PA,TCP,112,211,[PORT][FLAG]
13-02-2022 11:16:27,192.168.1.3,20.198.162.76,57066,443,W,A,TCP,128,40,[PORT]
13-02-2022 11:16:27,192.168.1.3,5.62.54.83,57078,80,W,A,TCP,128,41,[PORT]
13-02-2022 11:16:54,5.62.54.83,192.168.1.3,80,57078,O,A,TCP,48,40,[PORT]
13-02-2022 11:16:55,77.234.45.70,192.168.1.3,80,57081,O,PA,TCP,47,194,[PORT][FLAG]
13-02-2022 11:16:55,192.168.1.3,77.234.45.70,57081,80,W,A,TCP,128,40,[PORT]
13-02-2022 11:16:55,77.234.45.70,192.168.1.3,80,57081,O,PA,TCP,47,973,[PORT][FLAG]
13-02-2022 11:16:55,192.168.1.3,77.234.45.70,57081,80,W,PA,TCP,128,334,[PORT][FLAG]
13-02-2022 11:17:37,77.234.45.70,192.168.1.3,80,57081,O,A,TCP,47,40,[PORT]
13-02-2022 11:01:43,204.79.197.200,192.168.1.3,443,57150,O,RA,TCP,118,40,[PORT]
13-02-2022 11:01:46,13.107.4.254,192.168.1.3,443,57153,O,RA,TCP,118,40,[PORT]
13-02-2022 11:01:49,13.107.6.254,192.168.1.3,443,57152,O,RA,TCP,113,40,[PORT]
13-02-2022 11:01:50,168.61.144.12,192.168.1.3,443,57151,O,RA,TCP,104,40,[PORT]
13-02-2022 11:01:51,204.79.197.222,192.168.1.3,443,57154,O,RA,TCP,118,40,[PORT]
13-02-2022 11:01:59,77.234.45.70,192.168.1.3,80,57081,O,PA,TCP,47,194,[PORT][FLAG]
13-02-2022 11:02:00,192.168.1.3,77.234.45.70,57081,80,W,A,TCP,128,40,[PORT]
13-02-2022 11:02:00,77.234.45.70,192.168.1.3,80,57081,O,PA,TCP,47,655,[PORT][FLAG]
13-02-2022 11:02:00,192.168.1.3,77.234.45.70,57081,80,W,PA,TCP,128,334,[PORT][FLAG]
13-02-2022 11:02:01,77.234.45.70,192.168.1.3,80,57081,O,A,TCP,47,40,[PORT]
13-02-2022 11:02:17,192.168.1.3,5.62.54.83,57078,80,W,A,TCP,128,41,[PORT]
13-02-2022 11:02:17,5.62.54.83,192.168.1.3,80,57078,O,A,TCP,48,40,[PORT]
13-02-2022 11:04:38,192.168.1.3,192.168.1.1,53350,53,W,N,UDP,128,59,[SAFE]
13-02-2022 11:04:38,192.168.1.1,192.168.1.3,53,53350,L,N,UDP,64,164,[SAFE]
13-02-2022 11:04:38,192.168.1.3,103.41.21.162,57159,80,W,S,TCP,128,52,[PORT]
13-02-2022 11:04:38,103.41.21.162,192.168.1.3,80,57159,O,SA,TCP,57,52,[PORT]
13-02-2022 11:04:43,192.168.1.3,103.41.21.162,57159,80,W,A,TCP,128,40,[PORT]
13-02-2022 11:04:43,192.168.1.3,103.41.21.162,57159,80,W,PA,TCP,128,122,[PORT][FLAG]
13-02-2022 11:04:43,103.41.21.162,192.168.1.3,80,57159,O,A,TCP,57,40,[PORT]
13-02-2022 11:04:43,103.41.21.162,192.168.1.3,80,57159,O,PA,TCP,57,191,[PORT][FLAG]
13-02-2022 11:04:44,192.168.1.3,103.41.21.162,57159,80,W,FA,TCP,128,40,[PORT][FLAG]
13-02-2022 11:04:44,103.41.21.162,192.168.1.3,80,57159,O,FA,TCP,57,40,[PORT][FLAG]
13-02-2022 11:04:44,192.168.1.3,103.41.21.162,57159,80,W,A,TCP,128,40,[PORT]
13-02-2022 11:04:49,192.168.1.3,192.168.1.1,52430,53,W,N,UDP,128,75,[SAFE]
13-02-2022 11:04:49,192.168.1.1,192.168.1.3,53,52430,L,N,UDP,64,207,[SAFE]
13-02-2022 11:04:49,192.168.1.3,13.69.239.73,57160,443,W,S,TCP,128,52,[PORT]
13-02-2022 11:04:50,13.69.239.73,192.168.1.3,443,57160,O,SA,TCP,105,52,[PORT]
13-02-2022 11:04:50,192.168.1.3,13.69.239.73,57160,443,W,A,TCP,128,40,[PORT]
13-02-2022 11:04:50,192.168.1.3,13.69.239.73,57160,443,W,PA,TCP,128,254,[PORT][FLAG]
13-02-2022 11:04:50,13.69.239.73,192.168.1.3,443,57160,O,A,TCP,105,1500,[PORT]
13-02-2022 11:04:51,13.69.239.73,192.168.1.3,443,57160,O,A,TCP,105,1500,[PORT]
13-02-2022 11:04:51,13.69.239.73,192.168.1.3,443,57160,O,A,TCP,105,1500,[PORT]
13-02-2022 11:04:52,13.69.239.73,192.168.1.3,443,57160,O,PA,TCP,105,62,[PORT][FLAG]
13-02-2022 11:04:52,192.168.1.3,13.69.239.73,57160,443,W,A,TCP,128,40,[PORT]
13-02-2022 11:04:52,192.168.1.3,13.69.239.73,57160,443,W,PA,TCP,128,198,[PORT][FLAG]
13-02-2022 11:04:53,192.168.1.3,5.62.54.83,57078,80,W,A,TCP,128,41,[PORT]
13-02-2022 11:04:53,13.69.239.73,192.168.1.3,443,57160,O,PA,TCP,105,91,[PORT][FLAG]
13-02-2022 11:04:59,192.168.1.3,13.69.239.73,57160,443,W,A,TCP,128,1480,[PORT]
13-02-2022 11:05:00,192.168.1.3,13.69.239.73,57160,443,W,PA,TCP,128,57,[PORT][FLAG]
13-02-2022 11:05:00,192.168.1.3,13.69.239.73,57160,443,W,PA,TCP,128,1420,[PORT][FLAG]
13-02-2022 11:05:01,5.62.54.83,192.168.1.3,80,57078,O,A,TCP,48,40,[PORT]
13-02-2022 11:05:01,13.69.239.73,192.168.1.3,443,57160,O,A,TCP,105,40,[PORT]
13-02-2022 11:05:01,13.69.239.73,192.168.1.3,443,57160,O,PA,TCP,105,449,[PORT][FLAG]
13-02-2022 11:05:02,192.168.1.3,13.69.239.73,57160,443,W,A,TCP,128,40,[PORT]
13-02-2022 11:05:02,192.168.1.3,13.69.239.73,57160,443,W,FA,TCP,128,40,[PORT][FLAG]
13-02-2022 11:05:02,13.69.239.73,192.168.1.3,443,57160,O,FA,TCP,105,40,[PORT][FLAG]
13-02-2022 11:05:03,192.168.1.3,13.69.239.73,57160,443,W,A,TCP,128,40,[PORT]
13-02-2022 11:05:03,77.234.45.70,192.168.1.3,80,57081,O,PA,TCP,47,194,[PORT][FLAG]
13-02-2022 11:05:33,192.168.1.3,77.234.45.70,57081,80,W,A,TCP,128,40,[PORT]
13-02-2022 11:05:33,77.234.45.70,192.168.1.3,80,57081,O,PA,TCP,47,1163,[PORT][FLAG]
13-02-2022 11:05:34,192.168.1.3,77.234.45.70,57081,80,W,PA,TCP,128,334,[PORT][FLAG]
13-02-2022 11:05:34,77.234.45.70,192.168.1.3,80,57081,O,A,TCP,47,40,[PORT]
13-02-2022 11:05:34,192.168.1.3,192.168.1.1,58360,53,W,N,UDP,128,76,[SAFE]
13-02-2022 11:05:36,192.168.1.1,192.168.1.3,53,58360,L,N,UDP,64,197,[SAFE]
13-02-2022 11:05:36,192.168.1.3,104.208.16.90,57161,443,W,S,TCP,128,52,[PORT]
13-02-2022 11:05:37,104.208.16.90,192.168.1.3,443,57161,O,SA,TCP,105,52,[PORT]
13-02-2022 11:05:37,192.168.1.3,104.208.16.90,57161,443,W,A,TCP,128,40,[PORT]
13-02-2022 11:05:37,192.168.1.3,104.208.16.90,57161,443,W,PA,TCP,128,237,[PORT][FLAG]
13-02-2022 11:05:37,104.208.16.90,192.168.1.3,443,57161,O,A,TCP,105,1500,[PORT]
13-02-2022 11:05:38,104.208.16.90,192.168.1.3,443,57161,O,A,TCP,105,1500,[PORT]
13-02-2022 11:05:38,104.208.16.90,192.168.1.3,443,57161,O,A,TCP,105,1500,[PORT]
13-02-2022 11:05:39,104.208.16.90,192.168.1.3,443,57161,O,A,TCP,105,1500,[PORT]
13-02-2022 11:05:39,104.208.16.90,192.168.1.3,443,57161,O,PA,TCP,105,411,[PORT][FLAG]
13-02-2022 11:05:39,192.168.1.3,104.208.16.90,57161,443,W,A,TCP,128,40,[PORT]
13-02-2022 11:05:40,192.168.1.3,104.208.16.90,57161,443,W,PA,TCP,128,198,[PORT][FLAG]
13-02-2022 11:05:40,104.208.16.90,192.168.1.3,443,57161,O,PA,TCP,105,91,[PORT][FLAG]
13-02-2022 11:05:40,192.168.1.3,104.208.16.90,57161,443,W,A,TCP,128,40,[PORT]
13-02-2022 11:05:40,192.168.1.3,104.208.16.90,57161,443,W,A,TCP,128,1480,[PORT]
13-02-2022 11:05:41,192.168.1.3,104.208.16.90,57161,443,W,PA,TCP,128,1416,[PORT][FLAG]
13-02-2022 11:05:41,104.208.16.90,192.168.1.3,443,57161,O,PA,TCP,105,94,[PORT][FLAG]
13-02-2022 11:05:42,192.168.1.3,104.208.16.90,57161,443,W,A,TCP,128,40,[PORT]
13-02-2022 11:05:42,104.208.16.90,192.168.1.3,443,57161,O,PA,TCP,105,493,[PORT][FLAG]
13-02-2022 11:05:42,192.168.1.3,104.208.16.90,57161,443,W,A,TCP,128,40,[PORT]
13-02-2022 11:05:42,192.168.1.3,104.208.16.90,57161,443,W,PA,TCP,128,1141,[PORT][FLAG]
13-02-2022 11:06:32,104.208.16.90,192.168.1.3,443,57161,O,PA,TCP,105,524,[PORT][FLAG]
13-02-2022 11:06:32,192.168.1.3,104.208.16.90,57161,443,W,A,TCP,128,40,[PORT]
13-02-2022 11:06:33,192.168.1.3,104.208.16.90,57161,443,W,RA,TCP,128,40,[PORT]
13-02-2022 11:07:22,192.168.1.3,5.62.54.83,57078,80,W,A,TCP,128,41,[PORT]
13-02-2022 11:07:23,5.62.54.83,192.168.1.3,80,57078,O,A,TCP,48,40,[PORT]
13-02-2022 11:07:57,77.234.45.70,192.168.1.3,80,57081,O,PA,TCP,47,194,[PORT][FLAG]
13-02-2022 11:07:57,192.168.1.3,77.234.45.70,57081,80,W,A,TCP,128,40,[PORT]
13-02-2022 11:07:58,77.234.45.70,192.168.1.3,80,57081,O,PA,TCP,47,802,[PORT][FLAG]
13-02-2022 11:07:58,192.168.1.3,77.234.45.70,57081,80,W,PA,TCP,128,334,[PORT][FLAG]
13-02-2022 11:07:58,77.234.45.70,192.168.1.3,80,57081,O,A,TCP,47,40,[PORT]
13-02-2022 11:09:55,192.168.1.3,5.62.54.83,57078,80,W,A,TCP,128,41,[PORT]
13-02-2022 11:09:55,5.62.54.83,192.168.1.3,80,57078,O,A,TCP,48,40,[PORT]
